629	98	5	880117254
290	380	3	880731766
478	276	5	889388862
1	171	5	889751711
815	83	4	878695311
38	406	2	892434251
487	412	1	883445220
671	742	5	884035173
363	444	4	891500406
312	154	4	891699372
804	576	4	879445355
5	457	1	879198898
221	566	3	875246308
848	1101	5	887046533
630	568	4	885668328
747	99	5	888640524
334	239	3	891546914
43	588	4	883955745
59	969	3	888204802
236	699	4	890116095
586	568	3	884061623
459	568	3	879564941
250	127	4	878089881
158	566	3	880134499
752	1105	3	891207983
13	410	1	882141997
838	945	4	887065917
802	134	3	875985347
568	615	5	877907235
698	144	2	886367586
897	210	5	879991007
160	952	4	876767299
504	215	4	887908861
457	137	5	882393278
686	204	4	879546553
648	118	4	882212200
323	243	1	878738997
437	56	4	880140325
606	48	4	880924483
839	846	2	875753052
840	616	5	891209364
64	235	4	889740567
376	274	3	879459115
407	382	3	876342706
298	333	5	884126600
200	473	4	876042493
617	100	4	883789425
918	381	5	891988123
655	11	2	887427307
347	286	3	881652054
791	328	4	879448087
268	781	3	875743951
344	597	2	884900454
392	166	5	891038466
506	455	3	876070976
184	665	2	889910098
200	515	5	884129381
63	224	4	875747635
493	528	5	884132246
894	676	3	880416315
141	409	5	884585274
188	202	2	875073712
616	307	2	891224448
524	660	5	884636152
606	475	4	878143785
335	258	1	891566808
881	630	4	876539187
477	781	4	875941191
92	655	4	875654533
120	15	4	889490244
163	357	4	891220097
57	271	3	883696672
305	96	3	886324172
264	98	5	886122098
314	790	4	877889698
836	900	2	885753475
101	742	4	877136302
409	343	3	881105677
880	33	3	880167880
269	131	5	891449728
554	121	4	876232267
731	1269	3	886187652
663	12	5	889493576
89	949	3	879460027
537	259	1	886029116
43	328	4	875975061
18	50	4	880130155
682	1093	3	888522100
417	815	4	879646741
452	73	3	875277472
773	182	4	888539993
721	282	4	877145657
256	1033	4	882152838
455	176	3	879111960
145	69	5	882181632
493	48	4	884130995
901	118	3	877127250
270	569	4	876956419
782	346	2	891497854
94	1211	5	891722458
429	1425	3	882387633
693	483	3	875484352
264	676	3	886123172
14	517	4	890881485
151	371	4	879542891
83	216	4	880307846
378	404	4	880056034
361	238	4	879440475
151	131	5	879525075
226	474	3	883889063
49	1036	2	888069304
264	856	3	886123472
145	338	3	882181335
25	357	4	885852757
291	159	4	875087488
918	170	4	891987205
312	176	4	891699295
305	272	3	886307917
927	421	4	879194661
222	278	2	877563913
871	172	5	888193177
164	411	2	889402407
846	528	5	883948417
532	990	3	875511963
392	50	5	891038110
693	523	4	875482448
710	50	4	882063766
363	120	1	891500218
244	186	3	880605697
60	205	4	883326426
201	1063	3	884113453
406	187	2	879445897
798	63	5	875914939
825	405	5	880756442
504	1444	3	887911133
92	9	4	875640148
798	805	4	875743813
425	825	2	878738643
100	1233	3	891375112
11	51	4	891906439
291	15	5	874833668
94	1221	3	891721216
429	581	2	882385684
488	480	3	891376110
326	701	4	879876141
145	443	3	882182658
321	529	4	879440342
496	154	2	876066424
24	8	5	875323002
681	682	1	885409810
606	68	5	880927127
528	310	3	888520371
184	402	3	889910013
401	651	4	891032919
271	763	3	885847876
72	357	4	880036550
407	1012	3	875548480
56	179	3	892678669
676	354	4	892685437
788	984	3	880867855
577	663	5	880474612
99	328	4	885678696
537	340	4	886028604
397	483	5	885349715
109	252	5	880571629
295	1401	5	879966498
435	201	4	884131356
327	476	2	887819538
751	568	3	889133334
360	1149	4	880356025
293	436	3	888906990
880	976	2	880243588
707	718	5	880059876
145	312	3	885622510
426	478	4	879442785
699	294	3	878881676
618	697	3	891308063
409	210	4	881109175
883	199	4	891717462
788	141	3	880869984
607	483	4	883879379
518	236	3	876823597
429	100	5	882385807
363	472	1	891498469
271	302	5	885844430
450	627	3	882396489
820	289	2	887955020
535	98	2	879617977
186	1016	5	879023643
807	1076	3	893082227
281	308	1	881200297
648	929	4	882211066
727	83	5	883710889
92	679	4	875660468
158	62	5	880134759
587	331	3	892871197
162	144	3	877636746
43	202	5	875981190
489	271	4	891448706
101	979	2	877136711
897	649	3	879992004
42	456	3	881106113
303	404	4	879468375
62	1129	5	879372060
158	284	5	880132638
378	38	3	880333383
790	241	5	885156825
698	50	5	886366101
327	1070	4	887744513
246	240	3	884923547
871	947	2	888193177
561	273	5	885808824
426	482	5	879442737
885	501	3	885714820
268	1476	2	876513897
796	1074	1	893047691
425	294	2	878737512
883	603	4	891755017
452	1109	2	875273609
606	1047	2	880923349
115	284	2	881170902
510	457	2	887667969
95	716	3	879198109
560	405	4	879976970
864	132	5	888887128
853	286	3	879364668
880	67	1	880175023
101	926	3	877136628
452	969	2	875276006
916	46	4	880844480
693	654	3	875483381
95	233	4	879196354
514	15	4	875309350
197	11	1	891409893
758	183	5	882055987
773	720	1	888540218
554	125	3	876550913
458	289	2	889323582
907	272	5	885860093
548	322	4	891043509
197	684	4	891409981
308	615	3	887739213
479	356	3	879461951
452	458	1	875266197
239	921	5	889181092
679	568	2	884488259
249	235	4	879640261
741	367	2	891457280
566	1232	2	881651126
125	289	5	892835854
464	288	4	878354626
749	121	3	878847645
332	696	3	887938760
213	156	5	878955474
271	111	4	885847956
738	7	4	875349530
567	433	4	882426673
650	630	5	891371061
539	306	4	879787770
280	95	5	891700570
343	950	3	876403121
325	205	4	891478307
919	676	4	875289061
527	498	4	879455961
796	1522	3	893194740
606	201	4	880927417
370	173	3	879434707
807	477	4	892775458
102	1030	1	892994075
146	345	4	891457538
450	63	4	882469941
152	739	5	882475924
749	161	3	878847461
417	198	4	879647924
862	919	4	879303409
16	4	5	877726390
661	318	5	876013935
7	22	5	891351121
766	378	4	891310540
751	50	5	889132162
407	525	4	875046427
406	787	3	880132047
644	330	4	889076173
716	213	5	879795906
181	332	2	878961173
653	1231	2	880153349
682	163	3	888521833
174	476	4	886434136
474	434	4	887928562
805	659	3	881695677
85	1169	4	879454952
363	588	2	891495339
537	28	3	886031438
727	89	5	883711298
102	211	3	892993190
620	8	3	889988121
255	200	3	883216544
63	282	1	875747657
774	808	1	888557451
110	226	3	886988536
896	603	4	887158384
406	444	3	879792928
535	607	5	879618700
20	176	2	879669152
893	96	4	874830314
16	127	5	877719206
181	815	3	878963168
235	701	4	889655086
844	95	4	877388040
883	745	5	891694431
292	195	5	881103568
328	1313	4	888641949
881	183	4	876537995
320	27	3	884749384
457	451	4	882549212
275	98	4	875155140
152	255	5	884035936
89	246	5	879461219
780	183	2	891363860
301	501	3	882078040
747	501	5	888639362
694	230	4	875727143
505	204	3	889334162
236	1328	4	890116132
64	125	2	889739678
229	288	4	891633028
574	347	3	891278860
648	71	3	884368165
1	34	2	878542869
804	184	5	879441727
934	69	5	891193013
16	200	5	877722736
249	546	3	879640436
780	204	5	891363651
847	1031	2	878941005
916	763	3	880843683
312	1	5	891698832
479	282	5	879460049
731	69	5	886179040
506	194	5	874873247
307	197	4	877122115
554	69	5	876232682
804	455	5	879443609
934	674	4	891193814
254	465	3	886473078
249	568	4	879572256
627	521	2	879529767
128	54	2	879968415
449	763	2	879959190
859	249	5	885775086
249	476	3	879640481
880	423	5	880175690
293	895	3	888904410
334	634	4	891547513
75	225	2	884050940
2	251	5	888552084
345	268	4	884900448
201	42	4	884113713
313	582	2	891016622
271	141	4	885849114
328	65	4	885046912
65	294	4	879217320
416	98	5	893213644
438	1028	2	879868529
469	641	4	879524241
805	179	4	881697792
6	203	3	883602864
831	479	4	891354726
764	1284	3	876244529
824	259	4	877020927
659	705	5	891383561
577	202	4	880474787
717	50	4	884715122
378	286	5	880043650
303	616	4	879484948
758	53	4	882053613
671	554	4	884036411
751	417	2	889297615
188	98	5	875071957
77	154	5	884733922
326	48	3	879875533
102	577	3	892993895
62	164	5	879374946
356	333	5	891405978
286	172	4	889651549
374	405	4	880392992
935	313	5	884471835
711	215	3	879994555
629	332	4	880116722
621	82	5	874964267
521	159	3	885253904
875	462	4	876465188
296	480	5	884197068
537	131	4	886031407
749	245	4	878846423
889	1218	4	880178511
450	1091	4	882468047
234	1298	3	892079373
198	748	2	884204577
333	168	4	891045496
882	420	5	879879807
92	551	2	875906882
177	127	5	880130667
892	478	5	886608616
95	692	4	879198482
313	405	3	891028197
178	511	5	882827532
940	302	4	884801316
914	1406	4	887123886
303	423	4	879483535
598	22	5	886711521
102	748	3	888800994
479	203	3	879460893
919	85	2	875372947
543	318	3	874863549
682	1067	3	888520497
315	285	5	879799486
284	887	4	885328906
102	185	3	888802940
605	949	5	879427164
303	1098	4	879467959
916	271	3	880843185
109	940	3	880583133
435	190	4	884132146
82	81	3	878770059
371	523	4	880435210
383	238	5	891192836
128	196	5	879967550
308	778	3	887740603
796	591	3	892611093
222	159	3	878181457
551	380	3	892783488
246	475	4	884921637
385	604	4	879442189
77	183	5	884732606
7	379	4	891353325
878	111	4	880867282
406	561	3	879792974
406	372	4	880131929
533	412	1	879366159
423	302	5	891394595
109	227	5	880579417
690	80	3	881177778
846	663	4	883948873
318	301	4	884470034
450	186	3	882396799
447	770	3	878856601
454	504	2	888266955
806	161	3	882388328
711	488	4	879992407
398	484	4	875659319
597	688	4	875339132
655	660	2	888475101
5	404	2	875721216
934	660	5	891194836
13	788	1	882396914
334	11	4	891545741
655	527	3	887427568
433	754	3	880585162
311	1042	3	884366187
184	378	4	889909551
664	227	3	876526718
205	748	4	888284710
42	462	2	881108093
660	41	1	891265453
411	172	5	892845604
875	179	5	876465188
354	292	4	891180489
655	207	3	888893279
542	501	4	886533562
922	77	4	891447833
871	1386	3	888193136
5	455	4	875635174
221	156	5	875245533
311	527	4	884365780
313	205	5	891013652
886	194	3	876031365
897	1051	3	879993772
561	141	2	885809781
478	17	2	889396180
752	268	2	891208036
545	232	3	883115515
168	294	4	884286862
629	271	4	880116722
332	728	4	893027298
63	325	2	875747047
178	1038	2	882823566
388	690	5	886438540
465	22	3	883531246
542	386	3	886533046
796	54	4	893194685
452	79	4	875269386
262	92	3	879794205
305	212	3	886324058
496	191	5	876072632
276	427	5	883822485
782	873	4	891498512
378	482	4	880046229
407	91	4	875044337
864	451	4	888889563
236	476	3	890117308
916	685	2	880843727
83	405	5	887665423
524	1166	5	884635031
13	558	1	882397011
181	121	4	878962623
374	844	4	880394000
650	898	3	891368914
588	29	3	890027063
216	147	4	880232787
394	559	4	880888746
116	298	3	876452555
709	230	2	879848551
336	1017	5	877757063
749	729	4	878848015
417	219	3	879648979
622	207	5	882592278
643	1101	3	891448002
653	175	2	878854332
299	1073	4	879123070
275	472	3	876197944
773	652	3	888538950
64	748	1	879365314
379	88	4	880525968
416	277	5	893212572
360	308	4	880353584
716	430	5	879796620
271	494	4	885848770
697	328	5	882621486
588	184	4	890025951
275	142	2	880315197
634	9	5	877018125
349	118	2	879466283
693	281	3	875483597
624	870	4	879793155
312	847	3	891698174
562	477	4	879195688
660	83	3	891199556
627	69	3	879529855
72	649	4	880036783
921	410	2	879380957
64	718	4	889739243
233	64	5	880612285
749	273	4	878848243
200	45	3	884128372
44	313	4	883612268
518	123	2	876823143
232	165	4	888550036
724	880	3	883757834
889	129	5	880177266
363	767	2	891500179
90	25	5	891384789
452	502	2	885817844
630	687	3	885666301
62	70	3	879373960
588	550	3	890026513
886	56	4	876031365
713	752	2	888882276
279	501	3	875308843
592	533	4	882608827
406	519	4	879445378
680	274	3	877075312
349	370	2	879466283
178	268	4	884837324
307	72	3	877122721
429	1110	2	882387234
1	113	5	878542738
389	955	4	880087599
786	684	4	882843607
268	735	3	876518557
692	523	3	876953204
123	127	5	879809943
152	568	5	882829846
483	99	3	884047323
230	402	5	880485445
592	79	4	882955583
451	937	4	879012684
26	15	4	891386369
447	629	3	878855907
187	69	4	879465566
311	498	4	884364931
922	699	3	891449048
397	243	1	875063613
346	29	4	875264137
774	150	1	888558787
130	1079	3	876251217
90	245	3	891382612
125	498	5	892836395
885	402	3	885715489
562	591	4	879196176
798	202	2	875639095
62	931	1	879373522
624	328	4	879792131
2	10	2	888551853
496	190	5	876072632
280	162	3	891701431
447	25	4	878854630
178	50	5	882823857
110	43	3	886988100
378	241	4	880057137
323	246	4	878739177
279	869	1	892176473
805	89	4	881694713
186	554	1	879023751
209	301	3	883460492
429	4	4	882385684
524	466	4	884636583
454	660	3	888267128
343	655	5	876405697
537	694	4	886031407
215	239	3	891436297
804	212	3	879445933
70	403	4	884064862
889	69	3	880179785
627	582	3	879529916
860	301	2	880829226
443	313	4	883504564
535	204	5	879617856
450	2	4	882474001
459	134	3	879564941
210	163	3	887730407
275	89	3	875154878
815	57	5	878694854
890	489	4	882402826
197	518	1	891409982
59	1116	3	888206562
276	436	4	874792711
532	412	2	874795951
92	831	2	886443708
811	892	4	886377530
916	1070	4	880844202
42	506	3	881108760
450	1192	5	887137066
503	452	1	879454950
210	821	3	887730532
711	97	4	879993605
639	1163	1	891239349
869	25	2	884491767
536	304	3	882317183
650	494	3	891371153
457	174	5	882397267
912	646	3	875966429
343	306	4	876402516
378	235	4	880045006
294	281	3	889242035
142	425	4	888640489
790	582	3	885156852
885	584	3	885716328
531	302	5	887048686
801	294	5	890332748
15	938	3	879455233
18	111	3	880131631
464	259	4	878354859
109	214	1	880577604
931	476	3	891036974
537	762	3	886030051
294	979	3	877819897
346	1188	1	875264472
807	118	4	892529713
885	172	3	885715888
407	40	1	876338799
916	568	4	880845949
725	19	5	876106729
933	467	3	874854479
757	53	3	888466737
268	24	2	876514002
437	710	4	880140822
430	527	4	877226209
5	380	3	875637191
454	313	5	888000454
719	71	3	883354106
130	268	4	875801210
618	91	4	891309756
504	238	3	887912416
804	28	4	879445904
383	197	5	891192888
327	1056	2	887747971
617	441	3	883789590
497	720	2	879310941
363	298	5	891499411
291	1376	3	874834323
186	540	4	879024014
361	273	3	879441215
782	1012	2	891499344
106	8	4	881452405
311	946	4	884366270
232	52	5	888550130
827	288	3	882204460
806	1012	4	882385278
313	182	4	891013773
490	258	2	875427021
393	144	3	887746174
554	67	3	876369932
862	100	5	879304196
23	173	5	874787587
788	696	3	880871173
655	1628	2	888729735
83	110	4	880309185
943	1044	3	888639903
280	723	5	891701853
871	324	3	888192689
825	294	4	880755305
65	255	3	879217406
94	737	4	891723459
486	124	5	879874545
354	297	4	891216760
286	1014	5	879781125
666	180	4	880139562
453	215	3	877554419
102	49	2	892992129
92	800	3	875906802
489	898	3	891366652
268	391	3	876513897
181	1368	1	878962200
660	435	4	891199883
887	416	2	881380539
347	1035	3	881654522
878	535	1	880871600
825	986	5	881185343
761	840	4	876190753
378	43	3	880056609
830	679	3	891561805
234	566	2	892335108
43	486	4	883955969
776	674	3	892920321
301	732	4	882077351
345	305	4	884900483
758	716	2	881978864
543	12	5	875665787
344	298	4	889814571
846	578	3	883949200
741	77	3	891455671
301	100	5	882074408
478	518	4	889395638
489	323	5	891445388
313	670	3	891029877
870	69	4	875050603
717	106	4	884642932
84	265	5	883453617
514	609	4	875462826
885	204	4	885713294
437	248	2	880141716
650	658	3	891387571
257	116	3	879029742
754	477	5	879451775
301	12	4	882076239
854	197	4	882813797
553	611	5	879948386
829	170	4	881698933
293	179	4	888905898
435	121	3	884133284
422	98	5	879744014
90	270	4	891382310
481	500	4	885828732
405	796	3	885547447
144	242	4	888103444
749	58	3	878847988
311	241	3	884364695
279	368	1	886016352
380	663	4	885478799
207	521	4	878191679
375	573	4	886622131
222	441	2	881059920
442	22	2	883390813
234	628	2	892826612
655	547	4	887523176
593	193	4	886193361
435	636	4	884134047
496	56	5	876066009
77	134	4	884752562
181	823	2	878963343
796	28	3	892662523
152	111	5	880148782
429	157	4	882384920
562	393	2	879195954
450	190	4	882373385
181	1025	1	878961668
